run,id,drug_name,fact_type,extraction_method,extraction_confidence,governance_status,consensus_achieved,target_kb,condition_name,meddra_pt,meddra_name,meddra_soc_name,frequency,severity,interactant_name,clinical_effect,mechanism,fda_category,lab_name,ndc_code,strength,source_section_id,created_at
NEW,81f64f32-3cc3-4146-9bc7-e79f38d6e085,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hyperglycaemia,10020635,Hyperglycaemia,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.447915+00
NEW,4472bdbb-83c6-4153-9ece-a8eab833e228,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Ataxia,10003591,Ataxia,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.449233+00
NEW,25f97c60-f59b-4d6e-9abd-6dd71efef043,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Thinking abnormal,10043431,Thinking abnormal,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.450286+00
NEW,6f608f69-68c9-4818-8ec6-c30963abc982,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Abnormal gait,10000136,Abnormal gait,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.451329+00
NEW,2686141d-5dc8-43ab-8ac6-0d0a6454aeb1,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Incoordination,10021649,Incoordination,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.452804+00
NEW,f287f6e5-3454-4a7c-b377-5d46f6a61cf4,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Amnesia,10001949,Amnesia,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.453844+00
NEW,7e22b118-edd8-40a6-8dca-c6f3a13bdf9c,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hypoaesthesia,10020937,Hypoaesthesia,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.454991+00
NEW,1067d24e-f082-4e8d-b1ba-4066981108b2,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Pharyngitis,10034835,Pharyngitis,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.456035+00
NEW,a13eb322-9d09-4443-a4e7-a5a010f2df39,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Rash,10037844,Rash,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.457266+00
NEW,1dbf594a-24c9-4264-b800-486f5d1d32e1,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Amblyopia,10001906,Amblyopia,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.458367+00
NEW,18abe7fc-c511-473d-a97b-d96ff51a0158,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Conjunctivitis,10010741,Conjunctivitis,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.459438+00
NEW,0f9b5383-9264-4051-873a-0377d92f342a,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Diplopia,10013036,Diplopia,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.460497+00
NEW,fe508d28-fb2e-479a-b2d4-41295dcf6175,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Leukopenia,10024384,Leukopenia,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.476053+00
NEW,cec53e9f-eacc-4ac9-ac07-6c47867bf5cb,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Otitis media,10033078,Otitis media,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.461518+00
NEW,8348782c-4bc1-4c09-9917-c87b0242b769,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Fatigue,10016256,Fatigue,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.462555+00
NEW,94a74da3-59d8-4687-a0a6-3e32312f2741,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Dysarthria,10013887,Dysarthria,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.481064+00
NEW,18f79ba5-1f76-4206-b889-87ab1e9af3af,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Nystagmus,10029864,Nystagmus,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.463742+00
NEW,f55e2bff-3a33-4550-a800-789bf09aae63,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Viral infection,10047461,Viral infection,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.464768+00
NEW,586a9472-e86d-4873-bb58-21868f175075,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Fever,10016558,Fever,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.465751+00
NEW,6f337837-6d22-47eb-8f97-eb43d2b92d82,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hostility,10020400,Hostility,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.466993+00
NEW,fe2aebd6-7f09-4103-8c9c-6ddaea229c5c,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Emotional lability,10014555,Emotional lability,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.468132+00
NEW,f0b719d8-c3d3-4f46-a366-b33e420fb7b0,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hyperkinesia,10020651,Hyperkinesia,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.469323+00
NEW,10bda729-73eb-4bc4-9709-38654868ec44,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Back pain,10003988,Back pain,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.470323+00
NEW,28d5c001-70db-487f-a863-248bccbc7cd7,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Vasodilatation,10047141,Vasodilatation,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.471339+00
NEW,5397e98d-065b-4752-b6cf-5e752cfeb36b,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Dyspepsia,10013946,Dyspepsia,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.472895+00
NEW,6b8ad806-d6e3-4b00-87e2-0dc2bbfecbb9,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Dental disorder NOS,10012322,Dental disorder NOS,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.47388+00
NEW,0ae5228d-5f24-4dea-be1a-7ae44ecc0d35,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Nervousness,10029216,Nervousness,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.479962+00
NEW,417a865a-46d5-44fd-87d0-6fbb5932b8e2,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Increased appetite,10021654,Increased appetite,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.47485+00
NEW,51237d18-834a-48ea-bd7e-8f79455f0e09,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Fever,10016558,Fever,,frequent (1-10%),MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.007439+00
NEW,6620c074-5b3e-405d-8af3-787ee70048bc,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Hostility,10020400,Hostility,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.008241+00
NEW,74e60a36-5ed8-4c33-826e-866c2f9862aa,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Emotional lability,10014555,Emotional lability,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.009058+00
NEW,908b86ec-01bd-438f-8e60-e3406aaabace,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Hyperkinesia,10020651,Hyperkinesia,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.010016+00
NEW,c073beb8-26d1-4446-8527-8445205a2789,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Bronchitis,10006451,Bronchitis,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.010816+00
NEW,769b86d9-f8be-4d09-b50a-d277e018c9b3,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Respiratory infection,10038700,Respiratory infection,,frequent (1-10%),MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.011635+00
NEW,1d66e0d1-28f8-4d74-8b7f-b00108423a08,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Psychiatric evaluation,10053336,Psychiatric evaluation,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:10.919866+00
NEW,08041d00-d179-45b3-a1e3-dcad17e5b753,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Epilepsy,10015037,Epilepsy,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:10.918372+00
NEW,355e8203-43a8-4bd5-b366-d1cbe80d85dc,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Rash,10037844,Rash,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.645985+00
NEW,1ec26aff-ced4-472f-a0bf-f20fcd691f1f,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Coordination abnormal,10010947,Coordination abnormal,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.998149+00
NEW,dd08eab8-84a5-436d-a561-82a0d8b63d5d,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Nausea,10028813,Nausea,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.62961+00
NEW,24ee1b81-9725-467a-a656-1ea49eae5003,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Vomiting,10047700,Vomiting,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.630763+00
NEW,9cc9d6cd-8ea6-43b5-9258-f385624a8e56,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Flatulence,10016766,Flatulence,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.63156+00
NEW,e6bb9fa1-f951-4295-9e26-56ebc2c9e07d,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Metabolic and Nutritional Disorders,,,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.632423+00
NEW,db7fae63-f7fc-4ad4-96eb-771dc4013692,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Peripheral edema,10034570,Peripheral edema,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.633212+00
NEW,19109e25-41b0-4286-a09c-8a62c7d60fa5,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Weight gain,10047896,Weight gain,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.634001+00
NEW,6b8d0764-b172-4772-8804-5d2e2906485a,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Hyperglycemia,10020639,Hyperglycemia,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.634889+00
NEW,098e6719-a1a2-4a14-b18c-fc3d0a37afa6,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Nervous system surgery,10053302,Nervous system surgery,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.635712+00
NEW,df0e58c2-b426-454b-996c-76b54c4cc0de,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Dizziness,10013573,Dizziness,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.636584+00
NEW,1e0e9d9c-6df7-43eb-b986-1edb6bb2543d,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Somnolence,10041349,Somnolence,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.637655+00
NEW,4a997e59-58f1-4394-9b89-999cf7fc15b0,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Ataxia,10003591,Ataxia,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.638524+00
NEW,ebaf8ccc-7773-4c2b-954d-1e61e765c7f6,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Thinking abnormal,10043431,Thinking abnormal,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.639341+00
NEW,95f11521-6d40-49ea-b860-200e26e3a18b,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Abnormal gait,10000136,Abnormal gait,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.640124+00
NEW,4b01badc-124e-4a68-a2cb-087ccc1232f6,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Incoordination,10021649,Incoordination,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.640954+00
NEW,bd4a93e8-b0f3-4854-bad6-bdcf7a7d5418,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Amnesia,10001949,Amnesia,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.641776+00
NEW,3b197032-53f6-4772-8238-db5fafea2575,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Hypesthesia,10020922,Hypesthesia,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.642599+00
NEW,563e3266-ce1a-454a-9e56-43061e03d320,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Respiratory system disorder,10038719,Respiratory system disorder,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.643366+00
NEW,4cc041d7-c4c8-4cc2-ad5c-9affd3079ec2,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Pharyngitis,10034835,Pharyngitis,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.644356+00
NEW,213f29c6-2c97-498a-a514-5b8de2f0e906,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Skin and Appendages,,,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.645162+00
NEW,a2a97d2b-2288-40a7-81e5-34f6cc27031d,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Special senses congenital anomaly,10041420,Special senses congenital anomaly,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.646784+00
NEW,d5867935-f3d8-4508-a6f3-3a5f04f0168d,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,AmblyopiaReported as blurred vision,,,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.647609+00
NEW,a02e240e-e09a-4db7-b4ee-a522bc9752a9,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Conjunctivitis,10010741,Conjunctivitis,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.648469+00
NEW,d7d122b0-64df-4ca9-89a2-76ba05cb1d53,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Diplopia,10013036,Diplopia,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.649462+00
NEW,d77bbcf1-dae7-420c-bdf0-9e511cdab7f4,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Otitis media,10033078,Otitis media,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.650225+00
NEW,8a93b15a-c456-4700-9226-2d8f230d342b,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Fatigue,10016256,Fatigue,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.970715+00
NEW,6c5fd579-15c9-40e2-a892-2b062f71df6b,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Weight increase,10047898,Weight increase,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.974127+00
NEW,8041aa6d-e854-4848-8480-4af971fb61dd,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Back pain,10003988,Back pain,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.976576+00
NEW,54ca7f54-8379-4656-9a3b-b13b16a52d0f,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Cardiovascular collapse,10007647,Cardiovascular collapse,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.978744+00
NEW,26ad899f-b54b-4cbc-a746-e2ddc7b89d4c,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Vasodilatation,10047141,Vasodilatation,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.980627+00
NEW,1b339c66-5e53-4689-8c61-9274462bd8df,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Dyspepsia,10013946,Dyspepsia,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.982469+00
NEW,43278df7-9002-46a0-9c0d-0f1e7285660d,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Dental Abnormalities,,,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.986032+00
NEW,922d2605-983a-4193-af68-8adba9f1ea9a,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Increased appetite,10021654,Increased appetite,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.987044+00
NEW,23e9ca4c-6c40-4351-a9ed-49eadbaf6aca,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Hematologic and Lymphatic Systems,,,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.987936+00
NEW,3af93273-785d-415e-8afa-d617397da0df,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Leukopenia,10024384,Leukopenia,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.989066+00
NEW,09c60ce5-79d6-4d43-a642-27dcf697d97d,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Musculoskeletal System,,,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.990361+00
NEW,636c2fbd-c0cd-4400-b470-1c8de945c637,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Myalgia,10028411,Myalgia,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.991231+00
NEW,7302084e-3c8c-43a2-a95b-ad3e5e230f8e,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Mouth or Throat Dry,,,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.984752+00
NEW,6395da11-be7b-4749-b842-29d275a78a9a,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Fracture,10017076,Fracture,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.992104+00
NEW,4ce3f1d9-b1fc-454c-a62f-68d96a71152c,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Nystagmus,10029864,Nystagmus,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.993019+00
NEW,a1ea7d3a-3449-4a4f-8c3f-df100d7e33ff,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Tremor,10044565,Tremor,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.993877+00
NEW,0e63e8f5-7859-448b-b7a6-46c8b0e481ff,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Nervousness,10029216,Nervousness,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.994735+00
NEW,46526c06-e702-4da8-9ad2-04429f4e68a0,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Dysarthria,10013887,Dysarthria,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.995688+00
NEW,941877fc-4aa2-483f-817b-b6c207efdb90,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Depression,10012378,Depression,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.996523+00
NEW,650dde72-bf25-491c-b4a4-d333638c2ded,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Twitching,10045198,Twitching,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.997346+00
NEW,710a5b46-fe7e-4fbd-9778-d94f1dac27ca,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Constipation,10010774,Constipation,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.62874+00
